bootstrap_requested_replicates,bootstrap_valid_replicates,candidate_source,candidate_trait_key,candidate_trait_name,ci_lower,ci_method,ci_upper,comparison_population,comparison_reference_population,comparison_uid,deming_bound,deming_near_boundary,deming_objective,deming_success,estimator,gene,gene_trait_uid,genome_build,is_primary_threshold,lead_sign_concordant,median_abs_eur_z,mixed_pool,n_variants,pearson_r,primary_approval_eligible,r2_threshold,sign_concordance,slope,unit_analysis_role,slope_se_approx,eur_analysis_n,comparison_analysis_n,comparison_population_feasibility,gene_feasibility,candidate_trait_name_feasibility,candidate_source_feasibility,sample_size_ratio,median_variant_se_ratio,median_eur_variant_se,median_comparison_variant_se,n_variant_effect_rows,gene_unit,candidate_trait_name_unit,candidate_source_unit,sensitivity_pool_assignment
1000,1000,Pan-UKB,Pan-UKB::continuous|30080|both_sexes||irnt,Platelet count,-0.5771994409808999,percentile bootstrap over ancestry-paired LD-pruned variants,0.7975237677521752,CSA,CSA,cmp_d8eb00402944028b,5.616054926526978,False,22.49838705297475,True,naive,JAK2,gt_2fdb14cf300437e0,GRCh37,True,False,8.56544502617801,False,13,0.009328909427302556,True,0.1,0.6923076923076923,0.012554899023497523,PRIMARY,0.3507011403211275,,,CSA,JAK2,Platelet count,Pan-UKB,,7.654454621149043,0.006594,0.05901,13,JAK2,Platelet count,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::continuous|30080|both_sexes||irnt,Platelet count,-0.5837532146008615,percentile bootstrap over ancestry-paired LD-pruned variants,0.8038258245789333,CSA,CSA,cmp_d8eb00402944028b,5.616054926526978,False,22.49838705297475,True,fiqt,JAK2,gt_2fdb14cf300437e0,GRCh37,True,False,8.56544502617801,False,13,0.009328909427302556,True,0.1,0.6923076923076923,0.012917271252382517,PRIMARY,0.35398074916805644,,,CSA,JAK2,Platelet count,Pan-UKB,,7.654454621149043,0.006594,0.05901,13,JAK2,Platelet count,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::continuous|30080|both_sexes||irnt,Platelet count,-0.019343643486860938,percentile bootstrap over ancestry-paired LD-pruned variants,0.9063635452762915,CSA,CSA,cmp_d8eb00402944028b,5.616054926526978,False,22.49838705297475,True,deming,JAK2,gt_2fdb14cf300437e0,GRCh37,True,False,8.56544502617801,False,13,0.009328909427302556,True,0.1,0.6923076923076923,0.43474512357549017,PRIMARY,0.23615413243942557,,,CSA,JAK2,Platelet count,Pan-UKB,,7.654454621149043,0.006594,0.05901,13,JAK2,Platelet count,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),-1.142655439341074,percentile bootstrap over ancestry-paired LD-pruned variants,1.9278523467524673,MID,MID,cmp_d98864543ce360b3,5.990215123348413,False,10.534532320217357,True,naive,PPARG,gt_5b728915d445b416,GRCh37,True,False,8.256410256410255,False,9,0.11501420054906777,True,0.1,0.4444444444444444,0.38855461839830174,PRIMARY,0.7833071960284258,,,MID,PPARG,Glycated haemoglobin (HbA1c),Pan-UKB,,16.37336504161712,0.002726,0.04237,9,PPARG,Glycated haemoglobin (HbA1c),Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),-1.149004031777949,percentile bootstrap over ancestry-paired LD-pruned variants,1.9415949776611905,MID,MID,cmp_d98864543ce360b3,5.990215123348413,False,10.534532320217357,True,fiqt,PPARG,gt_5b728915d445b416,GRCh37,True,False,8.256410256410255,False,9,0.11501420054906777,True,0.1,0.4444444444444444,0.39019060828834273,PRIMARY,0.7884326022869272,,,MID,PPARG,Glycated haemoglobin (HbA1c),Pan-UKB,,16.37336504161712,0.002726,0.04237,9,PPARG,Glycated haemoglobin (HbA1c),Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),-1.436742879180596,percentile bootstrap over ancestry-paired LD-pruned variants,1.7385484512787146,MID,MID,cmp_d98864543ce360b3,5.990215123348413,False,10.534532320217357,True,deming,PPARG,gt_5b728915d445b416,GRCh37,True,False,8.256410256410255,False,9,0.11501420054906777,True,0.1,0.4444444444444444,0.7179550617944115,PRIMARY,0.8100381832282644,,,MID,PPARG,Glycated haemoglobin (HbA1c),Pan-UKB,,16.37336504161712,0.002726,0.04237,9,PPARG,Glycated haemoglobin (HbA1c),Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),0.26102971055764546,percentile bootstrap over ancestry-paired LD-pruned variants,1.1456108442758508,AFR,AFR,cmp_d9f3563910f04212,3.225196897364385,False,1.4780218444763467,True,naive,MC4R,gt_e31188cc7b292717,GRCh37,True,True,7.543166215935095,False,5,0.7798620334918254,True,0.1,0.8,0.6042548187940305,PRIMARY,0.22566259908234756,,,AFR,MC4R,Body mass index (BMI),Pan-UKB,,11.18785105055128,0.004807,0.03772,5,MC4R,Body mass index (BMI),Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),0.2557551288108197,percentile bootstrap over ancestry-paired LD-pruned variants,1.1476135718743874,AFR,AFR,cmp_d9f3563910f04212,3.225196897364385,False,1.4780218444763467,True,fiqt,MC4R,gt_e31188cc7b292717,GRCh37,True,True,7.543166215935095,False,5,0.7798620334918254,True,0.1,0.8,0.6079558620566992,PRIMARY,0.22751908966145126,,,AFR,MC4R,Body mass index (BMI),Pan-UKB,,11.18785105055128,0.004807,0.03772,5,MC4R,Body mass index (BMI),Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),0.2995199024140562,percentile bootstrap over ancestry-paired LD-pruned variants,0.949701442708643,AFR,AFR,cmp_d9f3563910f04212,3.225196897364385,False,1.4780218444763467,True,deming,MC4R,gt_e31188cc7b292717,GRCh37,True,True,7.543166215935095,False,5,0.7798620334918254,True,0.1,0.8,0.5609547903087697,PRIMARY,0.16586568565114865,,,AFR,MC4R,Body mass index (BMI),Pan-UKB,,11.18785105055128,0.004807,0.03772,5,MC4R,Body mass index (BMI),Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30780|both_sexes||irnt,LDL direct,0.1672453703703704,percentile bootstrap over ancestry-paired LD-pruned variants,0.7581412367361873,CSA,CSA,cmp_dae661d54c93c969,2.039801169244299,False,0.4596905789125796,True,naive,ABCA1,gt_95af7ca2e8a7e102,GRCh37,True,True,8.796212804328224,False,3,0.997484624340003,True,0.1,1.0,0.4079602338488599,PRIMARY,0.15074151133049588,,,CSA,ABCA1,LDL direct,Pan-UKB,,5.565476190476191,0.00336,0.0187,3,ABCA1,LDL direct,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30780|both_sexes||irnt,LDL direct,0.16724537037037038,percentile bootstrap over ancestry-paired LD-pruned variants,0.7581412367361872,CSA,CSA,cmp_dae661d54c93c969,2.039801169244299,False,0.4596905789125796,True,fiqt,ABCA1,gt_95af7ca2e8a7e102,GRCh37,True,True,8.796212804328224,False,3,0.997484624340003,True,0.1,1.0,0.40939142989259,PRIMARY,0.15074151133049588,,,CSA,ABCA1,LDL direct,Pan-UKB,,5.565476190476191,0.00336,0.0187,3,ABCA1,LDL direct,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30780|both_sexes||irnt,LDL direct,0.16724537067575299,percentile bootstrap over ancestry-paired LD-pruned variants,0.7581412367453757,CSA,CSA,cmp_dae661d54c93c969,2.039801169244299,False,0.4596905789125796,True,deming,ABCA1,gt_95af7ca2e8a7e102,GRCh37,True,True,8.796212804328224,False,3,0.997484624340003,True,0.1,1.0,0.4513572095135062,PRIMARY,0.1507415112549348,,,CSA,ABCA1,LDL direct,Pan-UKB,,5.565476190476191,0.00336,0.0187,3,ABCA1,LDL direct,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.40769954874615894,percentile bootstrap over ancestry-paired LD-pruned variants,1.1071758339555395,MID,MID,cmp_dfe8569d96c5c6ef,5.775942470760831,False,9.392165734626156,True,naive,APOC3,gt_f57de0955fec90d0,GRCh37,True,True,13.82504048098092,False,16,0.6534441844138823,True,0.1,0.8125,0.6204555237783258,PRIMARY,0.17844110675674663,,,MID,APOC3,Triglycerides,Pan-UKB,,16.365626863149572,0.0055695,0.07783999999999999,16,APOC3,Triglycerides,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.5356927653719444,percentile bootstrap over ancestry-paired LD-pruned variants,1.273141322417003,MID,MID,cmp_dfe8569d96c5c6ef,5.775942470760831,False,9.392165734626156,True,fiqt,APOC3,gt_f57de0955fec90d0,GRCh37,True,True,13.82504048098092,False,16,0.6534441844138823,True,0.1,0.8125,0.8403329753402055,PRIMARY,0.18812808879702858,,,MID,APOC3,Triglycerides,Pan-UKB,,16.365626863149572,0.0055695,0.07783999999999999,16,APOC3,Triglycerides,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.34849892267077687,percentile bootstrap over ancestry-paired LD-pruned variants,0.7428604532568096,MID,MID,cmp_dfe8569d96c5c6ef,5.775942470760831,False,9.392165734626156,True,deming,APOC3,gt_f57de0955fec90d0,GRCh37,True,True,13.82504048098092,False,16,0.6534441844138823,True,0.1,0.8125,0.5096162921088676,PRIMARY,0.1006042798991987,,,MID,APOC3,Triglycerides,Pan-UKB,,16.365626863149572,0.0055695,0.07783999999999999,16,APOC3,Triglycerides,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),-2.207566204287516,percentile bootstrap over ancestry-paired LD-pruned variants,3.6155182397220615,MID,MID,cmp_e15f0ef829b34627,6.949446072357214,False,2.7771462632549135,True,naive,GDF15,gt_0f50d04f150328dc,GRCh37,True,False,6.128538638102524,False,3,-0.68686091406353,True,0.1,0.3333333333333333,-1.383098282579753,PRIMARY,1.4855080220711514,,,MID,GDF15,Glycated haemoglobin (HbA1c),Pan-UKB,,17.172980700500357,0.002798,0.04805,3,GDF15,Glycated haemoglobin (HbA1c),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),-2.2075662042875153,percentile bootstrap over ancestry-paired LD-pruned variants,3.615518239722061,MID,MID,cmp_e15f0ef829b34627,6.949446072357214,False,2.7771462632549135,True,fiqt,GDF15,gt_0f50d04f150328dc,GRCh37,True,False,6.128538638102524,False,3,-0.68686091406353,True,0.1,0.3333333333333333,-1.3996816576967184,PRIMARY,1.4855080220711512,,,MID,GDF15,Glycated haemoglobin (HbA1c),Pan-UKB,,17.172980700500357,0.002798,0.04805,3,GDF15,Glycated haemoglobin (HbA1c),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),-2.207566192736769,percentile bootstrap over ancestry-paired LD-pruned variants,3.6155182488118407,MID,MID,cmp_e15f0ef829b34627,6.949446072357214,False,2.7771462632549135,True,deming,GDF15,gt_0f50d04f150328dc,GRCh37,True,False,6.128538638102524,False,3,-0.68686091406353,True,0.1,0.3333333333333333,-0.10460646772825255,PRIMARY,1.485508021443342,,,MID,GDF15,Glycated haemoglobin (HbA1c),Pan-UKB,,17.172980700500357,0.002798,0.04805,3,GDF15,Glycated haemoglobin (HbA1c),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),-5.661150512214341,percentile bootstrap over ancestry-paired LD-pruned variants,2.2026204960224613,MID,MID,cmp_e3f2f647f7cf5c3c,18.839396776015775,False,5.03272793687802,True,naive,LEPR,gt_46885db53b6cf531,GRCh37,True,False,5.695628997867804,False,3,-0.640217394218009,True,0.1,0.6666666666666666,-3.7678793552031546,PRIMARY,2.0061008952881854,,,MID,LEPR,Body mass index (BMI),Pan-UKB,,17.297056199821586,0.004671,0.06872,3,LEPR,Body mass index (BMI),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),-5.661150512214341,percentile bootstrap over ancestry-paired LD-pruned variants,2.2026204960224613,MID,MID,cmp_e3f2f647f7cf5c3c,18.839396776015775,False,5.03272793687802,True,fiqt,LEPR,gt_46885db53b6cf531,GRCh37,True,False,5.695628997867804,False,3,-0.640217394218009,True,0.1,0.6666666666666666,-3.8143900596295133,PRIMARY,2.0061008952881854,,,MID,LEPR,Body mass index (BMI),Pan-UKB,,17.297056199821586,0.004671,0.06872,3,LEPR,Body mass index (BMI),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),-5.661150471749197,percentile bootstrap over ancestry-paired LD-pruned variants,2.202620508827929,MID,MID,cmp_e3f2f647f7cf5c3c,18.839396776015775,False,5.03272793687802,True,deming,LEPR,gt_46885db53b6cf531,GRCh37,True,False,5.695628997867804,False,3,-0.640217394218009,True,0.1,0.6666666666666666,0.5793492619514347,PRIMARY,2.0061008882320155,,,MID,LEPR,Body mass index (BMI),Pan-UKB,,17.297056199821586,0.004671,0.06872,3,LEPR,Body mass index (BMI),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,-0.7602896341463415,percentile bootstrap over ancestry-paired LD-pruned variants,1.7287635290259102,AFR,AFR,cmp_e54439ed586b3a5c,3.2638322790759067,False,1.3943566855294032,True,naive,FGF21,gt_3de9daa3443abcc6,GRCh37,True,True,6.613730759833862,False,3,0.9975213171757961,True,0.1,0.3333333333333333,0.450657924120103,PRIMARY,0.6349742094256797,,,AFR,FGF21,Triglycerides,Pan-UKB,,11.970334736420124,0.004093,0.05972,3,FGF21,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,-0.7602896341463415,percentile bootstrap over ancestry-paired LD-pruned variants,1.7287635290259102,AFR,AFR,cmp_e54439ed586b3a5c,3.2638322790759067,False,1.3943566855294032,True,fiqt,FGF21,gt_3de9daa3443abcc6,GRCh37,True,True,6.613730759833862,False,3,0.9975213171757961,True,0.1,0.3333333333333333,0.45861335721080837,PRIMARY,0.6349742094256797,,,AFR,FGF21,Triglycerides,Pan-UKB,,11.970334736420124,0.004093,0.05972,3,FGF21,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,-0.7602896331705326,percentile bootstrap over ancestry-paired LD-pruned variants,1.7287635291022432,AFR,AFR,cmp_e54439ed586b3a5c,3.2638322790759067,False,1.3943566855294032,True,deming,FGF21,gt_3de9daa3443abcc6,GRCh37,True,True,6.613730759833862,False,3,0.9975213171757961,True,0.1,0.3333333333333333,-0.37537363352902026,PRIMARY,0.6349742091962173,,,AFR,FGF21,Triglycerides,Pan-UKB,,11.970334736420124,0.004093,0.05972,3,FGF21,Triglycerides,Pan-UKB,B
1000,1000,GBMI,GBMI::Asthma,Asthma,0.3250560139258276,percentile bootstrap over ancestry-paired LD-pruned variants,1.3528437500343176,AFR,AFR,cmp_e854c14fa9f40a21,4.294397396219895,False,4.524687460663333,True,naive,TSLP,gt_9974caf98cb25074,GRCh38,True,True,7.643122362869199,False,7,0.7542449711494569,True,0.1,0.8571428571428571,0.858879479243979,PRIMARY,0.2621955669123383,,,AFR,TSLP,Asthma,GBMI,,5.31721437716873,0.0053891,0.047013,7,TSLP,Asthma,GBMI,A
1000,1000,GBMI,GBMI::Asthma,Asthma,0.32955711913778796,percentile bootstrap over ancestry-paired LD-pruned variants,1.3644440163840776,AFR,AFR,cmp_e854c14fa9f40a21,4.294397396219895,False,4.524687460663333,True,fiqt,TSLP,gt_9974caf98cb25074,GRCh38,True,True,7.643122362869199,False,7,0.7542449711494569,True,0.1,0.8571428571428571,0.8651552635600254,PRIMARY,0.2640066106850293,,,AFR,TSLP,Asthma,GBMI,,5.31721437716873,0.0053891,0.047013,7,TSLP,Asthma,GBMI,A
1000,1000,GBMI,GBMI::Asthma,Asthma,0.28095702091222874,percentile bootstrap over ancestry-paired LD-pruned variants,0.9860966415349102,AFR,AFR,cmp_e854c14fa9f40a21,4.294397396219895,False,4.524687460663333,True,deming,TSLP,gt_9974caf98cb25074,GRCh38,True,True,7.643122362869199,False,7,0.7542449711494569,True,0.1,0.8571428571428571,0.5632239488943348,PRIMARY,0.17988586172621865,,,AFR,TSLP,Asthma,GBMI,,5.31721437716873,0.0053891,0.047013,7,TSLP,Asthma,GBMI,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.40361729171902877,percentile bootstrap over ancestry-paired LD-pruned variants,0.7689088795982769,AFR,AFR,cmp_eafab6e5a8a920a4,3.1788791675124073,False,26.134390431594568,True,naive,LPL,gt_93b3040bef26dfa3,GRCh37,True,True,15.987258713521967,False,18,0.8628880096460942,True,0.1,0.8888888888888888,0.623717491460169,PRIMARY,0.09318834191868361,,,AFR,LPL,Triglycerides,Pan-UKB,,7.165723821280912,0.003734,0.031335,18,LPL,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.41764602546510304,percentile bootstrap over ancestry-paired LD-pruned variants,0.7863521874569703,AFR,AFR,cmp_eafab6e5a8a920a4,3.1788791675124073,False,26.134390431594568,True,fiqt,LPL,gt_93b3040bef26dfa3,GRCh37,True,True,15.987258713521967,False,18,0.8628880096460942,True,0.1,0.8888888888888888,0.6459041757095252,PRIMARY,0.09405942274964603,,,AFR,LPL,Triglycerides,Pan-UKB,,7.165723821280912,0.003734,0.031335,18,LPL,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.2795030024095516,percentile bootstrap over ancestry-paired LD-pruned variants,0.7480527591019996,AFR,AFR,cmp_eafab6e5a8a920a4,3.1788791675124073,False,26.134390431594568,True,deming,LPL,gt_93b3040bef26dfa3,GRCh37,True,True,15.987258713521967,False,18,0.8628880096460942,True,0.1,0.8888888888888888,0.4913310900427569,PRIMARY,0.1195301955516297,,,AFR,LPL,Triglycerides,Pan-UKB,,7.165723821280912,0.003734,0.031335,18,LPL,Triglycerides,Pan-UKB,B
1000,1000,GBMI,GBMI::Asthma,Asthma,0.32477175721637014,percentile bootstrap over ancestry-paired LD-pruned variants,1.1358930997439443,AMR,AMR,cmp_ebe379c15a6da6e9,3.733238840621429,False,4.2833780613838535,True,naive,TSLP,gt_9974caf98cb25074,GRCh38,True,True,7.157627910079381,False,9,0.8277795289516797,True,0.1,0.8888888888888888,0.7466477681242858,PRIMARY,0.20692251207817994,,,AMR,TSLP,Asthma,GBMI,,7.757031119986688,0.01185,0.093224,9,TSLP,Asthma,GBMI,A
1000,1000,GBMI,GBMI::Asthma,Asthma,0.32680712727307226,percentile bootstrap over ancestry-paired LD-pruned variants,1.143267258989733,AMR,AMR,cmp_ebe379c15a6da6e9,3.733238840621429,False,4.2833780613838535,True,fiqt,TSLP,gt_9974caf98cb25074,GRCh38,True,True,7.157627910079381,False,9,0.8277795289516797,True,0.1,0.8888888888888888,0.7533720334014081,PRIMARY,0.2082844731221579,,,AMR,TSLP,Asthma,GBMI,,7.757031119986688,0.01185,0.093224,9,TSLP,Asthma,GBMI,A
1000,1000,GBMI,GBMI::Asthma,Asthma,0.07225180896521624,percentile bootstrap over ancestry-paired LD-pruned variants,0.9406398719535609,AMR,AMR,cmp_ebe379c15a6da6e9,3.733238840621429,False,4.2833780613838535,True,deming,TSLP,gt_9974caf98cb25074,GRCh38,True,True,7.157627910079381,False,9,0.8277795289516797,True,0.1,0.8888888888888888,0.7134731226222744,PRIMARY,0.22153163778469376,,,AMR,TSLP,Asthma,GBMI,,7.757031119986688,0.01185,0.093224,9,TSLP,Asthma,GBMI,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),1.2691517464002486,percentile bootstrap over ancestry-paired LD-pruned variants,4.937293921257623,MID,MID,cmp_ee4314019136489d,15.339612827823558,False,1.047334991451705,True,naive,GIPR,gt_08f7168b97dea82d,GRCh37,True,True,6.314340765207817,False,5,0.8995234827811822,True,0.1,1.0,3.0679225655647118,PRIMARY,0.9357677497625496,,,MID,GIPR,Glycated haemoglobin (HbA1c),Pan-UKB,,15.800399201596806,0.003633,0.06073,5,GIPR,Glycated haemoglobin (HbA1c),Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),1.2772780340399856,percentile bootstrap over ancestry-paired LD-pruned variants,4.985486623526042,MID,MID,cmp_ee4314019136489d,15.339612827823558,False,1.047334991451705,True,fiqt,GIPR,gt_08f7168b97dea82d,GRCh37,True,True,6.314340765207817,False,5,0.8995234827811822,True,0.1,1.0,3.099447388451627,PRIMARY,0.9459889617196879,,,MID,GIPR,Glycated haemoglobin (HbA1c),Pan-UKB,,15.800399201596806,0.003633,0.06073,5,GIPR,Glycated haemoglobin (HbA1c),Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),1.0485070024824241,percentile bootstrap over ancestry-paired LD-pruned variants,2.572225659591863,MID,MID,cmp_ee4314019136489d,15.339612827823558,False,1.047334991451705,True,deming,GIPR,gt_08f7168b97dea82d,GRCh37,True,True,6.314340765207817,False,5,0.8995234827811822,True,0.1,1.0,1.8173548816639054,PRIMARY,0.3887108817121991,,,MID,GIPR,Glycated haemoglobin (HbA1c),Pan-UKB,,15.800399201596806,0.003633,0.06073,5,GIPR,Glycated haemoglobin (HbA1c),Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.734969927698835,percentile bootstrap over ancestry-paired LD-pruned variants,1.6221435811971299,CSA,CSA,cmp_f0cf4964e6b5f030,6.275763980249815,False,16.496919442047282,True,naive,ANGPTL3,gt_b328521a0423f5c5,GRCh37,True,True,8.506099914720938,False,14,0.8123026135098116,True,0.1,1.0,1.101118932561149,PRIMARY,0.2263239683219201,,,CSA,ANGPTL3,Triglycerides,Pan-UKB,,7.746399799496032,0.006365,0.042859999999999995,14,ANGPTL3,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.742631622232128,percentile bootstrap over ancestry-paired LD-pruned variants,1.6345012711221079,CSA,CSA,cmp_f0cf4964e6b5f030,6.275763980249815,False,16.496919442047282,True,fiqt,ANGPTL3,gt_b328521a0423f5c5,GRCh37,True,True,8.506099914720938,False,14,0.8123026135098116,True,0.1,1.0,1.106244849519583,PRIMARY,0.227521948343167,,,CSA,ANGPTL3,Triglycerides,Pan-UKB,,7.746399799496032,0.006365,0.042859999999999995,14,ANGPTL3,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.6966725092735545,percentile bootstrap over ancestry-paired LD-pruned variants,1.335273082153157,CSA,CSA,cmp_f0cf4964e6b5f030,6.275763980249815,False,16.496919442047282,True,deming,ANGPTL3,gt_b328521a0423f5c5,GRCh37,True,True,8.506099914720938,False,14,0.8123026135098116,True,0.1,1.0,0.8783520809246045,PRIMARY,0.16291130294148323,,,CSA,ANGPTL3,Triglycerides,Pan-UKB,,7.746399799496032,0.006365,0.042859999999999995,14,ANGPTL3,Triglycerides,Pan-UKB,B
1000,1000,GBMI,GBMI::VTE,Venous thromboembolism,-0.9753986354025034,percentile bootstrap over ancestry-paired LD-pruned variants,0.3153824572019436,AMR,AMR,cmp_f1d366955c52855b,3.670412800786564,False,4.667749581059631,True,naive,F11,gt_fd539737d1f5d9cb,GRCh38,True,False,6.492392430187684,False,8,-0.019294171950593145,True,0.1,0.5,-0.14444052364391557,PRIMARY,0.3292869416953484,,,AMR,F11,Venous thromboembolism,GBMI,,6.215113734911782,0.012562,0.074422,8,F11,Venous thromboembolism,GBMI,B
1000,1000,GBMI,GBMI::VTE,Venous thromboembolism,-0.976699294846932,percentile bootstrap over ancestry-paired LD-pruned variants,0.3168058327924434,AMR,AMR,cmp_f1d366955c52855b,3.670412800786564,False,4.667749581059631,True,fiqt,F11,gt_fd539737d1f5d9cb,GRCh38,True,False,6.492392430187684,False,8,-0.019294171950593145,True,0.1,0.5,-0.14307321355788696,PRIMARY,0.32998186136132573,,,AMR,F11,Venous thromboembolism,GBMI,,6.215113734911782,0.012562,0.074422,8,F11,Venous thromboembolism,GBMI,B
1000,1000,GBMI,GBMI::VTE,Venous thromboembolism,-0.16263502039351851,percentile bootstrap over ancestry-paired LD-pruned variants,0.3798851731736238,AMR,AMR,cmp_f1d366955c52855b,3.670412800786564,False,4.667749581059631,True,deming,F11,gt_fd539737d1f5d9cb,GRCh38,True,False,6.492392430187684,False,8,-0.019294171950593145,True,0.1,0.5,0.18007843806196966,PRIMARY,0.13840055170566204,,,AMR,F11,Venous thromboembolism,GBMI,,6.215113734911782,0.012562,0.074422,8,F11,Venous thromboembolism,GBMI,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,-1.4515235457063713,percentile bootstrap over ancestry-paired LD-pruned variants,1.2130069419071978,MID,MID,cmp_f27a27d52a7eddbe,2.855343770652908,False,1.4678903105176357,True,naive,PPARG,gt_44be73ebd0d0a1ce,GRCh37,True,False,8.826185101580135,False,3,-0.5730171740590061,True,0.1,0.3333333333333333,-0.5538465670507623,PRIMARY,0.6797396555832265,,,MID,PPARG,Triglycerides,Pan-UKB,,14.06732673267327,0.003101,0.04854,3,PPARG,Triglycerides,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,-1.4515235457063713,percentile bootstrap over ancestry-paired LD-pruned variants,1.2130069419071978,MID,MID,cmp_f27a27d52a7eddbe,2.855343770652908,False,1.4678903105176357,True,fiqt,PPARG,gt_44be73ebd0d0a1ce,GRCh37,True,False,8.826185101580135,False,3,-0.5730171740590061,True,0.1,0.3333333333333333,-0.5553176128504739,PRIMARY,0.6797396555832265,,,MID,PPARG,Triglycerides,Pan-UKB,,14.06732673267327,0.003101,0.04854,3,PPARG,Triglycerides,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,-1.4515235396794675,percentile bootstrap over ancestry-paired LD-pruned variants,1.213006941545857,MID,MID,cmp_f27a27d52a7eddbe,2.855343770652908,False,1.4678903105176357,True,deming,PPARG,gt_44be73ebd0d0a1ce,GRCh37,True,False,8.826185101580135,False,3,-0.5730171740590061,True,0.1,0.3333333333333333,-0.5614168093359343,PRIMARY,0.6797396539535423,,,MID,PPARG,Triglycerides,Pan-UKB,,14.06732673267327,0.003101,0.04854,3,PPARG,Triglycerides,Pan-UKB,A
