comparison_uid,gene_trait_uid,gene,candidate_source,candidate_trait_key,candidate_trait_name,comparison_population,unit_analysis_role,mixed_pool,primary_approval_eligible,maf_threshold,gws_p_threshold,min_portability_variants_pre_ld,min_coloc_variants,n_raw_eur_variants,n_raw_comparison_variants,n_raw_shared_rows,n_duplicate_key_rows_excluded,n_harmonized_exact,n_harmonized_swapped,n_harmonized_primary,n_harmonized_sensitivity,n_valid_biallelic_snp,n_valid_beta_se,n_valid_p,n_valid_af,n_maf_pass,n_quality_pass,n_qc_qualified,n_qc_qualified_sensitivity,n_eur_gws_qc,n_comparison_gws_qc,n_eur_gws_qc_sensitivity,n_comparison_gws_qc_sensitivity,sample_metadata_usable,gbmi_swapped_sensitivity_only,n_eur_strand_flip_flagged,n_comparison_strand_flip_flagged,n_eur_diff_af_gnomad_flagged,n_comparison_diff_af_gnomad_flagged,eur_trait_type,eur_coloc_type,eur_n_cases_median,eur_n_controls_median,eur_n_total_median,eur_case_fraction_median,eur_usable,comparison_trait_type,comparison_coloc_type,comparison_n_cases_median,comparison_n_controls_median,comparison_n_total_median,comparison_case_fraction_median,comparison_usable,portability_pre_ld_eligible,portability_failure_reason,coloc_input_eligible,coloc_failure_reason,coloc_powered_both_ancestries,harmonized_parquet,harmonized_sidecar,cache_action,eur_n_cases,eur_n_controls,eur_n_total,eur_case_fraction,comparison_n_cases,comparison_n_controls,comparison_n_total,comparison_case_fraction,is_primary_mapping,is_nonmixed,primary_mechanistic_universe,portability_primary_locked,portability_sensitivity_locked,coloc_primary_locked,coloc_powered_primary_locked,coloc_sensitivity_locked,coloc_powered_sensitivity_locked,approval_analysis_eligible
cmp_25209c8791e72f54,gt_dd51df2eca6324d1,ADRB2,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",CSA,PRIMARY,False,True,0.01,5e-08,3,50,1759,1759,1759.0,0,1759,0,1759,1759,1654,1225,1225,1225,629,1066,571,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_25209c8791e72f54.parquet,intermediate/15b4/comparisons/cmp_25209c8791e72f54.json,PROCESSED_NOW,396663.0,,396663.0,,8641.0,,8641.0,,True,True,True,False,False,True,False,True,False,True
cmp_56f6aed3310d1b39,gt_dd51df2eca6324d1,ADRB2,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",EAS,PRIMARY,False,True,0.01,5e-08,3,50,1759,1759,1759.0,0,1759,0,1759,1759,1654,876,876,876,571,807,518,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_56f6aed3310d1b39.parquet,intermediate/15b4/comparisons/cmp_56f6aed3310d1b39.json,PROCESSED_NOW,396663.0,,396663.0,,2600.0,,2600.0,,True,True,True,False,False,True,False,True,False,True
cmp_a71751d3a9a8568a,gt_61f02eac2207e85d,AGT,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",CSA,PRIMARY,False,True,0.01,5e-08,3,50,2630,2630,2630.0,0,2630,0,2630,2630,2460,1481,1481,1481,938,1319,849,,87,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_a71751d3a9a8568a.parquet,intermediate/15b4/comparisons/cmp_a71751d3a9a8568a.json,PROCESSED_NOW,396663.0,,396663.0,,8641.0,,8641.0,,True,True,True,True,True,True,False,True,False,True
cmp_7e1bb91784daf874,gt_61f02eac2207e85d,AGT,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",EAS,PRIMARY,False,True,0.01,5e-08,3,50,2630,2630,2630.0,0,2630,0,2630,2630,2460,1012,1012,1012,846,985,760,,87,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_7e1bb91784daf874.parquet,intermediate/15b4/comparisons/cmp_7e1bb91784daf874.json,PROCESSED_NOW,396663.0,,396663.0,,2600.0,,2600.0,,True,True,True,True,True,True,False,True,False,True
cmp_a73ebd971255b53d,gt_7713a7fc071de19e,CACNA1C,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",CSA,PRIMARY,False,True,0.01,5e-08,3,50,8452,8452,8452.0,0,8452,0,8452,8452,7940,4804,4804,4802,2778,4237,2510,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_a73ebd971255b53d.parquet,intermediate/15b4/comparisons/cmp_a73ebd971255b53d.json,PROCESSED_NOW,396663.0,,396663.0,,8641.0,,8641.0,,True,True,True,False,False,True,False,True,False,True
cmp_0b8353e0ef24feca,gt_7713a7fc071de19e,CACNA1C,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",EAS,PRIMARY,False,True,0.01,5e-08,3,50,8452,8452,8452.0,0,8452,0,8452,8452,7940,3090,3090,3089,2096,2891,1872,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_0b8353e0ef24feca.parquet,intermediate/15b4/comparisons/cmp_0b8353e0ef24feca.json,PROCESSED_NOW,396663.0,,396663.0,,2600.0,,2600.0,,True,True,True,False,False,True,False,True,False,True
cmp_be14aa1d87690f1d,gt_13201a039725c0a0,CHRNB4,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",CSA,PRIMARY,False,True,0.01,5e-08,3,50,3888,3888,3888.0,0,3888,0,3888,3888,3607,1980,1980,1979,1049,1740,937,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_be14aa1d87690f1d.parquet,intermediate/15b4/comparisons/cmp_be14aa1d87690f1d.json,PROCESSED_NOW,396663.0,,396663.0,,8641.0,,8641.0,,True,True,True,False,False,True,False,True,False,True
cmp_b8b0225d1c9890a2,gt_13201a039725c0a0,CHRNB4,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",EAS,PRIMARY,False,True,0.01,5e-08,3,50,3888,3888,3888.0,0,3888,0,3888,3888,3607,1421,1421,1420,968,1357,863,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_b8b0225d1c9890a2.parquet,intermediate/15b4/comparisons/cmp_b8b0225d1c9890a2.json,PROCESSED_NOW,396663.0,,396663.0,,2600.0,,2600.0,,True,True,True,False,False,True,False,True,False,True
cmp_454a04f6c939f398,gt_3c1943ce7336242c,CYP11B1,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",CSA,PRIMARY,False,True,0.01,5e-08,3,50,2880,2880,2880.0,0,2880,0,2880,2880,2688,1579,1579,1577,1032,1411,923,,98,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_454a04f6c939f398.parquet,intermediate/15b4/comparisons/cmp_454a04f6c939f398.json,PROCESSED_NOW,396663.0,,396663.0,,8641.0,,8641.0,,True,True,True,True,True,True,False,True,False,True
cmp_d0eae1c3d6328e31,gt_3c1943ce7336242c,CYP11B1,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",EAS,PRIMARY,False,True,0.01,5e-08,3,50,2880,2880,2880.0,0,2880,0,2880,2880,2688,1159,1159,1158,820,1082,733,,98,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_d0eae1c3d6328e31.parquet,intermediate/15b4/comparisons/cmp_d0eae1c3d6328e31.json,PROCESSED_NOW,396663.0,,396663.0,,2600.0,,2600.0,,True,True,True,True,True,True,False,True,False,True
cmp_5d17c0529b2b7df9,gt_3530535fddf90eba,CYP11B2,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",CSA,PRIMARY,False,True,0.01,5e-08,3,50,2772,2772,2772.0,0,2772,0,2772,2772,2579,1529,1529,1528,986,1383,874,,100,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_5d17c0529b2b7df9.parquet,intermediate/15b4/comparisons/cmp_5d17c0529b2b7df9.json,PROCESSED_NOW,396663.0,,396663.0,,8641.0,,8641.0,,True,True,True,True,True,True,False,True,False,True
cmp_29b2c4ab14aed1a5,gt_3530535fddf90eba,CYP11B2,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",EAS,PRIMARY,False,True,0.01,5e-08,3,50,2772,2772,2772.0,0,2772,0,2772,2772,2579,1133,1133,1133,768,1075,678,,100,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_29b2c4ab14aed1a5.parquet,intermediate/15b4/comparisons/cmp_29b2c4ab14aed1a5.json,PROCESSED_NOW,396663.0,,396663.0,,2600.0,,2600.0,,True,True,True,True,True,True,False,True,False,True
cmp_c3d72cc117775048,gt_6afbe24c58790493,EDNRA,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",CSA,PRIMARY,False,True,0.01,5e-08,3,50,2579,2579,2579.0,0,2579,0,2579,2579,2405,1517,1517,1517,784,1273,695,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_c3d72cc117775048.parquet,intermediate/15b4/comparisons/cmp_c3d72cc117775048.json,PROCESSED_NOW,396663.0,,396663.0,,8641.0,,8641.0,,True,True,True,False,False,True,False,True,False,True
cmp_8287430549ba3f6f,gt_6afbe24c58790493,EDNRA,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",EAS,PRIMARY,False,True,0.01,5e-08,3,50,2579,2579,2579.0,0,2579,0,2579,2579,2405,883,883,883,747,840,659,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_8287430549ba3f6f.parquet,intermediate/15b4/comparisons/cmp_8287430549ba3f6f.json,PROCESSED_NOW,396663.0,,396663.0,,2600.0,,2600.0,,True,True,True,False,False,True,False,True,False,True
cmp_78733159446ee1c5,gt_43ad728cfa624725,MME,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",CSA,PRIMARY,False,True,0.01,5e-08,3,50,2696,2696,2696.0,0,2696,0,2696,2696,2503,1738,1738,1738,940,1547,828,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_78733159446ee1c5.parquet,intermediate/15b4/comparisons/cmp_78733159446ee1c5.json,PROCESSED_NOW,396663.0,,396663.0,,8641.0,,8641.0,,True,True,True,False,False,True,False,True,False,True
cmp_aeab0c904bc9969c,gt_43ad728cfa624725,MME,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",EAS,PRIMARY,False,True,0.01,5e-08,3,50,2696,2696,2696.0,0,2696,0,2696,2696,2503,1199,1199,1199,725,1070,631,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_aeab0c904bc9969c.parquet,intermediate/15b4/comparisons/cmp_aeab0c904bc9969c.json,PROCESSED_NOW,396663.0,,396663.0,,2600.0,,2600.0,,True,True,True,False,False,True,False,True,False,True
cmp_8b7c116033df75f8,gt_22ad0384b0265c27,NPR1,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",CSA,PRIMARY,False,True,0.01,5e-08,3,50,1741,1741,1741.0,0,1741,0,1741,1741,1583,884,884,884,454,731,351,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_8b7c116033df75f8.parquet,intermediate/15b4/comparisons/cmp_8b7c116033df75f8.json,PROCESSED_NOW,396663.0,,396663.0,,8641.0,,8641.0,,True,True,True,False,False,True,False,True,False,True
cmp_808eea98958b88ae,gt_22ad0384b0265c27,NPR1,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",EAS,PRIMARY,False,True,0.01,5e-08,3,50,1741,1741,1741.0,0,1741,0,1741,1741,1583,510,510,510,318,478,235,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_808eea98958b88ae.parquet,intermediate/15b4/comparisons/cmp_808eea98958b88ae.json,PROCESSED_NOW,396663.0,,396663.0,,2600.0,,2600.0,,True,True,True,False,False,True,False,True,False,True
cmp_d78e3ded7cd1e1cc,gt_76b6b2db2844ebcd,OPRL1,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",CSA,PRIMARY,False,True,0.01,5e-08,3,50,2030,2030,2030.0,0,2030,0,2030,2030,1886,1103,1103,1103,555,978,481,,24,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_d78e3ded7cd1e1cc.parquet,intermediate/15b4/comparisons/cmp_d78e3ded7cd1e1cc.json,PROCESSED_NOW,396663.0,,396663.0,,8641.0,,8641.0,,True,True,True,True,True,True,False,True,False,True
cmp_a4a6c8c04a2615d6,gt_76b6b2db2844ebcd,OPRL1,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",EAS,PRIMARY,False,True,0.01,5e-08,3,50,2030,2030,2030.0,0,2030,0,2030,2030,1886,643,643,643,412,591,353,,24,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_a4a6c8c04a2615d6.parquet,intermediate/15b4/comparisons/cmp_a4a6c8c04a2615d6.json,PROCESSED_NOW,396663.0,,396663.0,,2600.0,,2600.0,,True,True,True,True,True,True,False,True,False,True
cmp_c49e59890b6661ec,gt_314ec6244a757331,PDE5A,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",CSA,PRIMARY,False,True,0.01,5e-08,3,50,4132,4132,4132.0,0,4132,0,4132,4132,3784,1954,1954,1954,1334,1777,1163,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_c49e59890b6661ec.parquet,intermediate/15b4/comparisons/cmp_c49e59890b6661ec.json,PROCESSED_NOW,396663.0,,396663.0,,8641.0,,8641.0,,True,True,True,False,False,True,False,True,False,True
cmp_8ee817355bbb2bbf,gt_314ec6244a757331,PDE5A,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",EAS,PRIMARY,False,True,0.01,5e-08,3,50,4132,4132,4132.0,0,4132,0,4132,4132,3784,1499,1499,1499,1210,1431,1050,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_8ee817355bbb2bbf.parquet,intermediate/15b4/comparisons/cmp_8ee817355bbb2bbf.json,PROCESSED_NOW,396663.0,,396663.0,,2600.0,,2600.0,,True,True,True,False,False,True,False,True,False,True
cmp_ab04299a68fabf68,gt_b47ca6ecb9b21bb9,REN,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",CSA,PRIMARY,False,True,0.01,5e-08,3,50,2004,2004,2004.0,0,2004,0,2004,2004,1878,1120,1120,1120,628,964,559,,3,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_ab04299a68fabf68.parquet,intermediate/15b4/comparisons/cmp_ab04299a68fabf68.json,PROCESSED_NOW,396663.0,,396663.0,,8641.0,,8641.0,,True,True,True,True,True,True,False,True,False,True
cmp_e6a4ccbeffb610bc,gt_b47ca6ecb9b21bb9,REN,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",EAS,PRIMARY,False,True,0.01,5e-08,3,50,2004,2004,2004.0,0,2004,0,2004,2004,1878,704,704,704,495,670,434,,3,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_e6a4ccbeffb610bc.parquet,intermediate/15b4/comparisons/cmp_e6a4ccbeffb610bc.json,PROCESSED_NOW,396663.0,,396663.0,,2600.0,,2600.0,,True,True,True,True,True,True,False,True,False,True
cmp_4a83e585c686b53b,gt_f2aa2535296b990b,SLC12A2,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",CSA,PRIMARY,False,True,0.01,5e-08,3,50,2726,2726,2726.0,0,2726,0,2726,2726,2520,1210,1210,1210,521,953,452,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_4a83e585c686b53b.parquet,intermediate/15b4/comparisons/cmp_4a83e585c686b53b.json,PROCESSED_NOW,396663.0,,396663.0,,8641.0,,8641.0,,True,True,True,False,False,True,False,True,False,True
cmp_4748ded11908badf,gt_f2aa2535296b990b,SLC12A2,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",EAS,PRIMARY,False,True,0.01,5e-08,3,50,2726,2726,2726.0,0,2726,0,2726,2726,2520,564,564,564,446,531,389,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_4748ded11908badf.parquet,intermediate/15b4/comparisons/cmp_4748ded11908badf.json,PROCESSED_NOW,396663.0,,396663.0,,2600.0,,2600.0,,True,True,True,False,False,True,False,True,False,True
cmp_a06fa49218dbd2d7,gt_f2d33ec15e3abce2,VDR,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",CSA,PRIMARY,False,True,0.01,5e-08,3,50,3134,3134,3134.0,0,3134,0,3134,3134,2949,1750,1750,1750,1014,1518,911,,17,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_a06fa49218dbd2d7.parquet,intermediate/15b4/comparisons/cmp_a06fa49218dbd2d7.json,PROCESSED_NOW,396663.0,,396663.0,,8641.0,,8641.0,,True,True,True,True,True,True,False,True,False,True
cmp_e07d4854fed91dc1,gt_f2d33ec15e3abce2,VDR,Pan-UKB,Pan-UKB::continuous|4080|both_sexes||irnt,"Systolic blood pressure, automated reading",EAS,PRIMARY,False,True,0.01,5e-08,3,50,3134,3134,3134.0,0,3134,0,3134,3134,2949,1178,1178,1178,863,1138,767,,17,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_e07d4854fed91dc1.parquet,intermediate/15b4/comparisons/cmp_e07d4854fed91dc1.json,PROCESSED_NOW,396663.0,,396663.0,,2600.0,,2600.0,,True,True,True,True,True,True,False,True,False,True
cmp_38f6078f8c287863,gt_ff22c9719815d876,ALOX5,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,AFR,PRIMARY,False,True,0.01,5e-08,3,50,3627,3627,3627.0,0,3627,0,3627,3627,3387,2058,2058,2058,922,1781,823,,0,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_38f6078f8c287863.parquet,intermediate/15b4/comparisons/cmp_38f6078f8c287863.json,PROCESSED_NOW,400639.0,,400639.0,,6211.0,,6211.0,,True,True,True,False,False,True,False,True,False,True
cmp_f963e229e26ef254,gt_ff22c9719815d876,ALOX5,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,CSA,PRIMARY,False,True,0.01,5e-08,3,50,3627,3627,3627.0,0,3627,0,3627,3627,3387,1761,1761,1761,1015,1585,911,,0,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_f963e229e26ef254.parquet,intermediate/15b4/comparisons/cmp_f963e229e26ef254.json,PROCESSED_NOW,400639.0,,400639.0,,8415.0,,8415.0,,True,True,True,False,False,True,False,True,False,True
cmp_3cd145a306cb6a70,gt_ff22c9719815d876,ALOX5,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,MID,PRIMARY,False,True,0.01,5e-08,3,50,3627,3627,3627.0,0,3627,0,3627,3627,3387,1598,1598,1598,1091,1546,977,,0,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_3cd145a306cb6a70.parquet,intermediate/15b4/comparisons/cmp_3cd145a306cb6a70.json,PROCESSED_NOW,400639.0,,400639.0,,1499.0,,1499.0,,True,True,True,False,False,True,False,True,False,True
cmp_29230f9b79750967,gt_b328521a0423f5c5,ANGPTL3,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,AFR,PRIMARY,False,True,0.01,5e-08,3,50,1298,1298,1298.0,0,1298,0,1298,1298,1173,801,801,760,258,715,208,,204,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_29230f9b79750967.parquet,intermediate/15b4/comparisons/cmp_29230f9b79750967.json,PROCESSED_NOW,400639.0,,400639.0,,6211.0,,6211.0,,True,True,True,True,True,True,False,True,False,True
cmp_f0cf4964e6b5f030,gt_b328521a0423f5c5,ANGPTL3,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,CSA,PRIMARY,False,True,0.01,5e-08,3,50,1298,1298,1298.0,0,1298,0,1298,1298,1173,642,642,602,295,530,242,,234,120,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,True,intermediate/15b4/comparisons/cmp_f0cf4964e6b5f030.parquet,intermediate/15b4/comparisons/cmp_f0cf4964e6b5f030.json,PROCESSED_NOW,400639.0,,400639.0,,8415.0,,8415.0,,True,True,True,True,True,True,True,True,True,True
cmp_1d49c7f6775630d1,gt_b328521a0423f5c5,ANGPTL3,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,MID,PRIMARY,False,True,0.01,5e-08,3,50,1298,1298,1298.0,0,1298,0,1298,1298,1173,572,572,531,308,514,255,,235,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_1d49c7f6775630d1.parquet,intermediate/15b4/comparisons/cmp_1d49c7f6775630d1.json,PROCESSED_NOW,400639.0,,400639.0,,1499.0,,1499.0,,True,True,True,True,True,True,False,True,False,True
cmp_44f6beefa09c6ba0,gt_37bb10a4689a1bb1,ANGPTL4,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,AFR,PRIMARY,False,True,0.01,5e-08,3,50,1992,1992,1992.0,0,1992,0,1992,1992,1850,1283,1283,1283,723,1137,632,,143,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_44f6beefa09c6ba0.parquet,intermediate/15b4/comparisons/cmp_44f6beefa09c6ba0.json,PROCESSED_NOW,400639.0,,400639.0,,6211.0,,6211.0,,True,True,True,True,True,True,False,True,False,True
cmp_96ce964d4704c481,gt_37bb10a4689a1bb1,ANGPTL4,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,CSA,PRIMARY,False,True,0.01,5e-08,3,50,1992,1992,1992.0,0,1992,0,1992,1992,1850,1186,1186,1186,783,1037,690,,146,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_96ce964d4704c481.parquet,intermediate/15b4/comparisons/cmp_96ce964d4704c481.json,PROCESSED_NOW,400639.0,,400639.0,,8415.0,,8415.0,,True,True,True,True,True,True,False,True,False,True
cmp_327b1ec26d6eee5c,gt_37bb10a4689a1bb1,ANGPTL4,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,MID,PRIMARY,False,True,0.01,5e-08,3,50,1992,1992,1992.0,0,1992,0,1992,1992,1850,1084,1084,1084,790,1023,694,,146,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_327b1ec26d6eee5c.parquet,intermediate/15b4/comparisons/cmp_327b1ec26d6eee5c.json,PROCESSED_NOW,400639.0,,400639.0,,1499.0,,1499.0,,True,True,True,True,True,True,False,True,False,True
cmp_c46c48b6b8c8c0da,gt_e89d07b40f69aeb9,APOB,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,AFR,PRIMARY,False,True,0.01,5e-08,3,50,2630,2630,2630.0,0,2630,0,2630,2630,2491,1323,1323,1323,443,1158,389,,273,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_c46c48b6b8c8c0da.parquet,intermediate/15b4/comparisons/cmp_c46c48b6b8c8c0da.json,PROCESSED_NOW,400639.0,,400639.0,,6211.0,,6211.0,,True,True,True,True,True,True,False,True,False,True
cmp_cf4e49ee6917e9e7,gt_e89d07b40f69aeb9,APOB,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,CSA,PRIMARY,False,True,0.01,5e-08,3,50,2630,2630,2630.0,0,2630,0,2630,2630,2491,1191,1191,1191,483,938,427,,280,15,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,True,intermediate/15b4/comparisons/cmp_cf4e49ee6917e9e7.parquet,intermediate/15b4/comparisons/cmp_cf4e49ee6917e9e7.json,PROCESSED_NOW,400639.0,,400639.0,,8415.0,,8415.0,,True,True,True,True,True,True,True,True,True,True
