weight_scheme,model_id,exposure_model,term,beta,cluster_robust_se,odds_ratio,ci_low,ci_high,p_value
unweighted,SW4,has_south_asian,mesh_C23,-0.2971483134208186,0.3245037916296374,0.7429338171345652,0.3933072925114429,1.4033572912357761,0.3598239555443148
unweighted,SW4,has_south_asian,mesh_C04,-0.598655010168845,0.37657891184943365,0.5495502787858969,0.2627016990334075,1.149613839670109,0.11189794397052966
unweighted,SW4,has_south_asian,mesh_C17,-0.09250820731907994,0.38761232490899533,0.9116417287992027,0.4264695097288261,1.9487691915336558,0.8113679357373333
unweighted,SW4,has_south_asian,mesh_C06,-1.0902870868584107,0.5419340872774778,0.3361199842237742,0.11619814716480839,0.9722757767759497,0.04423633643093674
unweighted,SW4,has_south_asian,mesh_C15,0.739242264855173,0.4176707157277769,2.094347952045632,0.9236913542225355,4.7486569233179035,0.07674106227806182
unweighted,SW4,has_south_asian,mesh_C08,0.2440745368160701,0.524205288119993,1.2764394686776632,0.4568734009738949,3.5661907953604226,0.641495622542601
unweighted,SW4,has_south_asian,mesh_C10,0.22054438715182337,0.520555252841134,1.2467552634252208,0.44945247449099573,3.45842725337945,0.6718054555632254
unweighted,SW4,has_south_asian,mesh_C14,0.44048954399717627,0.4594480313899453,1.553467523095619,0.6312760383986379,3.8228305820613335,0.33769156456444394
unweighted,SW4,has_south_asian,mesh_F03,0.23166281714497022,0.5232186353027767,1.260694572559359,0.45211131195156906,3.5153971229343606,0.6579358349151829
unweighted,SW4,has_south_asian,mesh_C12,-0.10389511015174256,0.4930000954821333,0.9013198317636568,0.34295448353992847,2.3687616815654944,0.8330897325568981
unweighted,SW4,has_south_asian,mesh_C19,0.7878531322001822,0.39871845219475266,2.198671099558974,1.006399717164275,4.803414112294298,0.04815890451414072
unweighted,SW4,has_south_asian,mesh_C16,0.7153575377824145,0.45268011273740094,2.0449176869048755,0.8420809074901018,4.9658985366148345,0.11404467487650305
unweighted,SW4,has_south_asian,mesh_C05,0.7891764544751196,0.469254079560117,2.201582575986209,0.8776173143060164,5.522869432810648,0.09261385286360092
ipw_untrimmed,SW1,has_south_asian,Intercept,-1.529608344342998,0.14499361035788055,0.21662049134487518,0.16303496391481523,0.2878182455084473,5.1074682939966307e-26
ipw_untrimmed,SW1,has_south_asian,has_south_asian,0.49799514527505406,0.23997562906657077,1.6454191353273602,1.0280374076517704,2.6335657737257385,0.03796888289575827
ipw_untrimmed,SW2,has_south_asian,Intercept,-1.9189613422972516,0.2395076880590247,0.14675931568874515,0.09177752978390961,0.23467941218444993,1.127592417248506e-15
ipw_untrimmed,SW2,has_south_asian,has_south_asian,0.229903109818981,0.23402256909184643,1.2584780698541786,0.7955093344785905,1.9908843097887279,0.32590421951471615
ipw_untrimmed,SW2,has_south_asian,log_studies,0.28181352868261933,0.12042164424729718,1.3255315233305802,1.046856059027981,1.6783910301617937,0.019272217080799927
ipw_untrimmed,SW3,has_south_asian,Intercept,-1.9995316117534838,0.23890931165337892,0.13539868754037582,0.08477240022841409,0.21625911898518488,5.790408460718611e-17
ipw_untrimmed,SW3,has_south_asian,has_south_asian,0.23470808540320012,0.2354127140591496,1.264539577288486,0.7971659881779469,2.0059314700365682,0.3187611913836944
ipw_untrimmed,SW3,has_south_asian,log_studies,0.3495385257496659,0.1306175240723871,1.418412836538093,1.098046709617759,1.8322489901694612,0.007449638060613299
ipw_untrimmed,SW3,has_south_asian,earliest_year_centered,0.023191759896447426,0.028435603390438227,1.0234627798477878,0.9679827630530538,1.082122638661439,0.4147353522974324
ipw_untrimmed,SW4,has_south_asian,Intercept,-1.9821131246927286,0.43611835024858087,0.13777778783921327,0.058607688720182974,0.3238946840660874,5.496203825528945e-06
ipw_untrimmed,SW4,has_south_asian,has_south_asian,0.07786458102332557,0.3013351009581674,1.0809762640585145,0.5988516560957339,1.9512506504133347,0.7960992641672578
ipw_untrimmed,SW4,has_south_asian,log_studies,0.4028930570618731,0.15062038195218716,1.496146880764419,1.1136941282338109,2.0099374074738363,0.007475361978409574
ipw_untrimmed,SW4,has_south_asian,earliest_year_centered,0.01755688196370245,0.03269990003367993,1.017711909956282,0.954532349904727,1.0850732631222413,0.591330234447682
ipw_untrimmed,SW4,has_south_asian,mesh_C18,-0.33250832897392335,0.42001136827167174,0.7171226959428771,0.31483219893574765,1.633457323535493,0.4285559949906158
ipw_untrimmed,SW4,has_south_asian,mesh_C20,-0.92268323975356,0.36944450724744565,0.3974511522924684,0.19266908093638344,0.8198898219209831,0.012507668284734381
ipw_untrimmed,SW4,has_south_asian,mesh_C23,-0.29525553079924577,0.3252441249189128,0.7443413610196935,0.3934810767650094,1.4080577045272498,0.36398566252519393
ipw_untrimmed,SW4,has_south_asian,mesh_C04,-0.61248767508335,0.37739865424208674,0.5420008685335502,0.2586769106528796,1.1356442318322257,0.10460659188593832
ipw_untrimmed,SW4,has_south_asian,mesh_C17,-0.11081113048680472,0.3869247934604854,0.8951077915378759,0.4192995112685928,1.9108487773995362,0.7745799497542736
ipw_untrimmed,SW4,has_south_asian,mesh_C06,-1.0610823916001795,0.5314944363531027,0.3460810123468091,0.12211496464190115,0.9808140014470842,0.045888989101865854
ipw_untrimmed,SW4,has_south_asian,mesh_C15,0.7312486101899472,0.417597145503592,2.077673192693037,0.9164692580431595,4.71016988049586,0.07993105818222136
ipw_untrimmed,SW4,has_south_asian,mesh_C08,0.23283715695184404,0.5245062129643163,1.2621759260161503,0.4515017048669413,3.528420936271355,0.6571026863886071
ipw_untrimmed,SW4,has_south_asian,mesh_C10,0.21675502035744199,0.5210634516259063,1.2420397904003004,0.4473067945627015,3.4487802548265982,0.6774203609478789
ipw_untrimmed,SW4,has_south_asian,mesh_C14,0.4346017598215276,0.4602647601997207,1.5443479150826402,0.6265663568325389,3.806477090274949,0.3450455063881197
ipw_untrimmed,SW4,has_south_asian,mesh_F03,0.22733986370756554,0.5209101420813385,1.2552564115508023,0.45220247136330494,3.4844317723188323,0.6625260990968114
ipw_untrimmed,SW4,has_south_asian,mesh_C12,-0.10309036146280703,0.49179822137141344,0.9020454596514649,0.34404006409026255,2.3650908606514602,0.8339648744968657
ipw_untrimmed,SW4,has_south_asian,mesh_C19,0.7790692478511232,0.39883030761192284,2.179442800110519,0.9973796481198476,4.762450214326824,0.05077396039177102
ipw_untrimmed,SW4,has_south_asian,mesh_C16,0.7218132021725002,0.45218962276652,2.0581616926289903,0.8483498471787166,4.9932578724365015,0.110430265649761
ipw_untrimmed,SW4,has_south_asian,mesh_C05,0.7959925889777254,0.4700711827872005,2.2166401177603823,0.8822057271339226,5.56955510550531,0.09038985695473092
ipw_trimmed,SW1,has_south_asian,Intercept,-1.5284088745960078,0.14432754001423875,0.21688047696209203,0.1634438692379958,0.2877877372005447,3.320775369973997e-26
ipw_trimmed,SW1,has_south_asian,has_south_asian,0.49679567552806503,0.23982539863041855,1.64344668803533,1.027107430525195,2.629634385015815,0.03831312123355267
ipw_trimmed,SW2,has_south_asian,Intercept,-1.9176550868930062,0.23902487808076117,0.1469511461004662,0.09198449586508041,0.23476390382043086,1.0333940101064448e-15
ipw_trimmed,SW2,has_south_asian,has_south_asian,0.2296340260093336,0.2339644066679228,1.2581394793374407,0.7953859704484771,1.9901217877591708,0.32635053027853533
ipw_trimmed,SW2,has_south_asian,log_studies,0.28137840956295995,0.1205775486466218,1.3249548846834158,1.0460809543577831,1.6781736051433946,0.019617266868388626
ipw_trimmed,SW3,has_south_asian,Intercept,-1.9987784596252391,0.23888993474389184,0.13550070176135,0.08483949276803684,0.21641383722104932,5.913230012363478e-17
ipw_trimmed,SW3,has_south_asian,has_south_asian,0.2344394865406075,0.235362980198198,1.2641999690075636,0.7970295869824521,2.005197282185601,0.3192130740182991
ipw_trimmed,SW3,has_south_asian,log_studies,0.3497530166078079,0.13077640789580566,1.418717105754918,1.0979402967940781,1.8332128186193257,0.007485526140487747
ipw_trimmed,SW3,has_south_asian,earliest_year_centered,0.02346643591223817,0.02838330050517515,1.0237439391385557,0.968347943195907,1.082308957526122,0.4083679452010661
ipw_trimmed,SW4,has_south_asian,Intercept,-1.9843089418080015,0.4360198137962506,0.13747558492716022,0.058490433186305126,0.3231218409832184,5.340157833992641e-06
ipw_trimmed,SW4,has_south_asian,has_south_asian,0.08143935545957297,0.30117647224074023,1.0848474255155012,0.6011831293504171,1.9576296791948462,0.7868493797157968
ipw_trimmed,SW4,has_south_asian,log_studies,0.402793907713711,0.15065597478684672,1.495998546130199,1.113506030020168,2.0098783389463404,0.007504176040651484
ipw_trimmed,SW4,has_south_asian,earliest_year_centered,0.017306890405252903,0.03266153447817004,1.017457522368559,0.9543655156186593,1.0847204691310477,0.5961909618107804
ipw_trimmed,SW4,has_south_asian,mesh_C18,-0.3332195652197626,0.4206309566235129,0.7166128336265817,0.3142265391365036,1.6342793792322987,0.4282499987538658
ipw_trimmed,SW4,has_south_asian,mesh_C20,-0.9213958406109597,0.3694454230966867,0.3979631600736278,0.19291693638676735,0.8209475007330215,0.012631355063315338
ipw_trimmed,SW4,has_south_asian,mesh_C23,-0.29372491311350385,0.32483668185012926,0.745481535434062,0.3943986376881184,1.4090888420172374,0.3658769804084271
ipw_trimmed,SW4,has_south_asian,mesh_C04,-0.6076807619526203,0.3769202068900468,0.5446124915190135,0.2601671961563923,1.1400467480160452,0.1069126514315003
ipw_trimmed,SW4,has_south_asian,mesh_C17,-0.10931090837490529,0.387227174671983,0.896451659837694,0.41968022591228593,1.91485213933743,0.7777200652510402
ipw_trimmed,SW4,has_south_asian,mesh_C06,-1.0793329439999184,0.5367690522887641,0.33982213044856585,0.11867329821782402,0.9730839378091694,0.04434703229645964
ipw_trimmed,SW4,has_south_asian,mesh_C15,0.731683204629146,0.41773663187951066,2.0785763341449655,0.9166170104475437,4.713505780083683,0.07985261429521859
ipw_trimmed,SW4,has_south_asian,mesh_C08,0.23382713541574865,0.5243771833775651,1.2634260717071193,0.4520632124753838,3.531022641565206,0.6556593578646075
ipw_trimmed,SW4,has_south_asian,mesh_C10,0.21805377211270915,0.5205130940578019,1.2436539397209365,0.44837150152628047,3.4495393139805777,0.6752740006779832
ipw_trimmed,SW4,has_south_asian,mesh_C14,0.43537964156630654,0.4600295587976538,1.5455497024970157,0.6273430708794003,3.807683536761051,0.3439361079242129
ipw_trimmed,SW4,has_south_asian,mesh_F03,0.2285349657370957,0.5222118118064063,1.2567574678148619,0.45158964447992683,3.497510078485932,0.6616553387541941
ipw_trimmed,SW4,has_south_asian,mesh_C12,-0.10433560290344009,0.4920805826048018,0.9009228943412507,0.34342180941473777,2.3634552008547662,0.8320840150593445
ipw_trimmed,SW4,has_south_asian,mesh_C19,0.7795905193599929,0.398832280121231,2.1805791777023273,0.9978958313236287,4.764951812577402,0.050620544767034974
ipw_trimmed,SW4,has_south_asian,mesh_C16,0.7212920211922753,0.45251279552147927,2.057089297380842,0.8473709179143547,4.993818277141422,0.1109426551409263
ipw_trimmed,SW4,has_south_asian,mesh_C05,0.7960153175305266,0.47002360184126146,2.2166904993548884,0.8823080561345061,5.56916230761599,0.09034805600004069
